Kraj,Waluta,Dieta,Nocleg
"
Afganistan","
EUR","
47","
140"
"
Albania","
EUR","
41","
120"
"
Algieria","
EUR","
50","
200"
"
Andora","
EUR","
50","200
 "
"
Angola","
USD","
61","
180"
"
Arabia Saudyjska","
EUR","
50","
200"
"
Argentyna","
USD","
50","
150"
"
Armenia","
EUR","
42","
145"
"
Australia","
AUD","
95","270
 "
"
Austria","
EUR","
57","
150"
"
Azerbejdżan","
EUR","
43","
150"
"
Bangladesz","
USD","
50","
120"
"
Belgia","
EUR","
55","
200"
"
Białoruś","
EUR","
42","
130"
"
Bośnia i Hercegowina","
EUR","
41","
100"
"
Brazylia","
EUR","
43","
120"
"
Bułgaria","
EUR","
40","
120"
"
Chile","
USD","
60","
120"
"
Chiny","
EUR","
55","
170"
"
Chorwacja","
EUR","
42","
125"
"
Cypr","
EUR","
43","
160"
"
Czarnogóra","
EUR","
40","
110"
"
Czechy","
EUR","
41","
120"
"
Dania","
DKK","
446","
1430"
"
Demokratyczna Republika Konga","
USD","
66","
220"
"
Egipt","
USD","
55","
150"
"
Ekwador","
USD","
44","
110"
"
Estonia","
EUR","
45","
110"
"
Etiopia","
USD","
55","
300"
"
Finlandia","
EUR","
53","
180"
"
Francja","
EUR","
55","
200"
"
Grecja","
EUR","
50","
160"
"
Gruzja","
EUR","
48","
160"
"
Hiszpania","
EUR","
50","200
 "
"
Holandia","
EUR","
50","
150"
"
Indie","
EUR","
42","
210"
"
Indonezja","
EUR","
41","
110"
"
Irak","
USD","
60","
120"
"
Iran","
EUR","
41","
95"
"
Irlandia","
EUR","
52","
160"
"
Islandia","
EUR","
56","
160"
"
Izrael","
EUR","
70","
200"
"
Japonia","
JPY","
7532","
22000"
"
Jemen","
USD","
48","
160"
"
Jordania","
EUR","
50","
130"
"
Kambodża","
USD","
45","
100"
"
Kanada","
CAD","
71","
190"
"
Katar","
EUR","
41","
200"
"
Kazachstan","
EUR","
45","
155"
"
Kenia","
EUR","
41","
150"
"
Kirgistan","
USD","
41","
150"
"
Kolumbia","
USD","
49","
120"
"
Kongo","
USD","
66","
220"
"
Korea Południowa","
EUR","
46","
170"
"
Korea Północna","
EUR","
48","
170"
"
Kostaryka","
USD","
50","
140"
"
Kuba","
EUR","
50","
140"
"
Kuwejt","
EUR","
39","
200"
"
Laos","
USD","
54","
100"
"
Liban","
USD","
57","
150"
"
Libia","
EUR","
52","
100"
"
Liechtenstein","
CHF","
88","
220"
"
Litwa","
EUR","
45","
150"
"
Luksemburg","
EUR","
55","
200"
"
Łotwa","
EUR","
57","
132"
"
Macedonia","
EUR","
43","
138"
"
Malezja","
EUR","
41","
140"
"
Malta","
EUR","
43","
180"
"
Maroko","
EUR","
41","
130"
"
Meksyk","
USD","
58","
154"
"
Mołdawia","
EUR","
45","
94"
"
Monako","
EUR","
55","
200"
"
Mongolia","
EUR","
45","
154"
"
Niemcy","
EUR","
49","
170"
"
Nigeria","
EUR","
46","
240"
"
Norwegia","
NOK","
496","
1650"
"
Nowa Zelandia","
USD","
58","
180"
"
Oman","
EUR","
40","
240"
"
Pakistan","
EUR","
38","
200"
"
Palestyńska Władza Narodowa","
EUR","
70","
200"
"
Panama","
USD","
52","
140"
"
Peru","
USD","
50","
150"
"
Południowa Afryka","
USD","
52","
275"
"
Portugalia","
EUR","
49","
150"
"
Rosja","
EUR","
48","
200"
"
Rumunia","
EUR","
42","
110"
"
San Marino","
EUR","
53","
192"
"
Senegal","
EUR","
44","
120"
"
Serbia","
EUR","
40","
110"
"
Singapur","
USD","
56","
230"
"
Słowacja","
EUR","
47","
132"
"
Słowenia","
EUR","
45","
143"
"
USA","
USD","
59",200
"
USA - Nowy Jork",USD,59,350
"
USA - Waszyngton",USD,59,300
"
Syria","
USD","
50","
150"
"
Szwajcaria","
CHF","
88","
220"
"
Szwecja","
SEK","
510","
2000"
"
Tadżykistan","
EUR","
41","
140"
"
Tajlandia","
USD","
42","
110"
"
Tanzania","
USD","
53","
150"
"
Tunezja","
EUR","
37","
100"
"
Turcja","
USD","
53","
185"
"
Turkmenistan","
EUR","
47","
90"
"
Ukraina","
EUR","
41","
180"
"
Urugwaj","
USD","
50","
80"
"
Uzbekistan","
EUR","
41","
140"
"
Watykan","
EUR","
53","
192"
"
Wenezuela","
USD","
60","
220"
"
Węgry","
EUR","
44","
143"
"
Wielka Brytania","
GBP","
45","
220"
"
Wietnam","
USD","
53","
160"
"
Włochy","
EUR","
53","
192"
"
Wybrzeże Kości Słoniowej","
EUR","
33","
100"
"
Zimbabwe","
EUR","
39","
90"
"
Zjednoczone Emiraty Arabskie","
EUR","
43","
220"
"
Państwa inne niż wymienione","
EUR","
41","
140"
